META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,NFLX,NFLX,NFLX,NFLX,NFLX
Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
624.0,637.0499877929688,618.2999877929688,636.219970703125,25213000,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,88632100,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,106.12000274658203,106.30000305175781,103.81999969482422,104.4000015258789,35122600
637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,15209500,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,320.67999267578125,324.5,316.7900085449219,319.95001220703125,51373400,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,105.73999786376953,106.94999694824219,105.22000122070312,106.13999938964844,27951000
636.0800170898438,648.0499877929688,635.5,647.9500122070312,11033200,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,26018600,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,106.44000244140625,107.94000244140625,106.23999786376953,107.58000183105469,15021600
639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,13029900,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,41183000,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,106.51000213623047,109.33999633789062,106.30999755859375,109.12999725341797,24873400
642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,11619700,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45622500,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,35801500,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53615500,109.20999908447266,109.7300033569336,107.5199966430664,109.3499984741211,25734500
