Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,NFLX,NFLX,NFLX,NFLX,NFLX,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,9251800,240.2100067138672,244.5,239.7100067138672,244.14999389648438,24995000,1221.3499755859375,1231.1199951171875,1206.81005859375,1219.030029296875,2460800,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900
2025-10-14,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,8829800,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,22111600,1214.75,1224.2900390625,1203.0999755859375,1215.3499755859375,2362400,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000
2025-10-15,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,10246800,247.25,252.11000061035156,245.99000549316406,251.02999877929688,27007700,1213.010009765625,1219.6199951171875,1201.6099853515625,1203.2900390625,2025200,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600
2025-10-16,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,9017000,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,27997200,1212.1500244140625,1216.7099609375,1176.0,1183.5899658203125,2832600,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000
2025-10-17,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45877900,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,12206800,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,29586100,1183.5999755859375,1203.1199951171875,1178.949951171875,1199.3599853515625,2949300,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,48876500
