AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,NFLX,NFLX,NFLX,NFLX,NFLX,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META
Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,35019200,99.87000274658203,99.88999938964844,95.30000305175781,96.79000091552734,100906300,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,33909400,669.3400268554688,676.7100219726562,665.0700073242188,666.7999877929688,13161000
278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,25841700,97.02999877929688,97.23999786376953,95.44999694824219,96.70999908447266,51745600,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,30194000,663.77001953125,664.47998046875,653.3400268554688,656.9600219726562,12997100
277.75,279.75,276.44000244140625,278.7799987792969,33038300,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,38790700,96.73999786376953,96.97000122070312,92.3499984741211,92.70999908447266,74129300,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,33428900,649.9500122070312,654.510009765625,643.4000244140625,650.1300048828125,16910900
279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,28249600,93.9000015258789,94.81999969482422,92.76000213623047,94.08999633789062,43949000,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,42353700,643.2899780273438,655.280029296875,640.7999877929688,652.7100219726562,13056700
277.7950134277344,279.2200012207031,276.82000732421875,278.2799987792969,38360082,230.02000427246094,230.0800018310547,225.1199951171875,226.19000244140625,28000162,95.50499725341797,96.91999816894531,94.6500015258789,95.19000244140625,38144946,313.7200012207031,314.8500061035156,305.55999755859375,309.2900085449219,27122970,650.2100219726562,711.0,638.6099853515625,644.22998046875,10143568
