META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,13029900,106.51000213623047,109.33999633789062,106.30999755859375,109.12999725341797,24873400,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,41183000,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700
642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,11640900,109.20999908447266,109.7300033569336,107.5199966430664,109.3499984741211,25763000,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,35854700,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500
644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,11134300,106.58999633789062,106.87000274658203,102.02999877929688,103.95999908447266,53593400,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,41838300,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700
676.0,676.0999755859375,660.0499877929688,661.530029296875,29874600,103.56999969482422,103.80000305175781,101.7699966430664,103.22000122070312,51779100,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,31240900,232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100
664.0,674.6900024414062,662.3900146484375,673.4199829101562,21166900,98.77999877929688,104.79000091552734,97.73999786376953,100.23999786376953,133177200,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,28823600,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33075500,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47244000
